Year,Land use,Irrigation,Sources,GHG emissions (Mt CO2e)
2010,Summer oilseeds,irr,TCO2E_CROP_MGT,0.0
2010,Summer oilseeds,irr,TCO2E_CULTIV,0.0113281044921875
2010,Summer oilseeds,irr,TCO2E_DUNG_URINE,0.0
2010,Summer oilseeds,irr,TCO2E_ELEC,0.0
2010,Summer oilseeds,irr,TCO2E_ENTERIC,0.0
2010,Summer oilseeds,irr,TCO2E_FERT_PROD,0.020456330078125
2010,Summer oilseeds,irr,TCO2E_FODDER,0.0
2010,Summer oilseeds,irr,TCO2E_FUEL,0.0
2010,Summer oilseeds,irr,TCO2E_HARVEST,0.0
2010,Summer oilseeds,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Summer oilseeds,irr,TCO2E_IRRIG,0.00848503515625
2010,Summer oilseeds,irr,TCO2E_MANURE_MGT,0.0
2010,Summer oilseeds,irr,TCO2E_PEST_PROD,0.00386686474609375
2010,Summer oilseeds,irr,TCO2E_SEED,0.0
2010,Summer oilseeds,irr,TCO2E_SOIL,0.04752089453125
2010,Summer oilseeds,irr,TCO2E_SOWING,0.0009216783447265624
2010,Vegetables,dry,TCO2E_CHEM_APPL,0.0
2010,Vegetables,dry,TCO2E_CROP_MGT,0.0
2010,Vegetables,dry,TCO2E_CULTIV,0.0
2010,Vegetables,dry,TCO2E_DUNG_URINE,0.0
2010,Vegetables,dry,TCO2E_ELEC,0.0
2010,Vegetables,dry,TCO2E_ENTERIC,0.0
2010,Vegetables,dry,TCO2E_FERT_PROD,0.0
2010,Vegetables,dry,TCO2E_FODDER,0.0
2010,Vegetables,dry,TCO2E_FUEL,0.0
2010,Vegetables,dry,TCO2E_HARVEST,0.0
2010,Vegetables,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Vegetables,dry,TCO2E_IRRIG,0.0
2010,Vegetables,dry,TCO2E_MANURE_MGT,0.0
2010,Vegetables,dry,TCO2E_PEST_PROD,0.0
2010,Vegetables,dry,TCO2E_SEED,0.0
2010,Vegetables,dry,TCO2E_SOIL,0.0
2010,Vegetables,dry,TCO2E_SOWING,0.0
2010,Vegetables,irr,TCO2E_CHEM_APPL,0.0589881533203125
2010,Vegetables,irr,TCO2E_CROP_MGT,0.011514911376953122
2010,Vegetables,irr,TCO2E_CULTIV,0.043454490234375
2010,Vegetables,irr,TCO2E_DUNG_URINE,0.0
2010,Vegetables,irr,TCO2E_ELEC,0.0
2010,Vegetables,irr,TCO2E_ENTERIC,0.0
2010,Vegetables,irr,TCO2E_FERT_PROD,0.79067828125
2010,Vegetables,irr,TCO2E_FODDER,0.0
2010,Vegetables,irr,TCO2E_FUEL,0.0
2010,Vegetables,irr,TCO2E_HARVEST,0.005186165405273438
2010,Vegetables,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Vegetables,irr,TCO2E_IRRIG,0.0619816044921875
2010,Vegetables,irr,TCO2E_MANURE_MGT,0.0
2010,Vegetables,irr,TCO2E_PEST_PROD,0.04828039794921875
2010,Vegetables,irr,TCO2E_SEED,0.0
2010,Vegetables,irr,TCO2E_SOIL,0.4370632734375
2010,Vegetables,irr,TCO2E_SOWING,0.006320326538085937
2010,Winter cereals,dry,TCO2E_CHEM_APPL,1.1496333125
2010,Winter cereals,dry,TCO2E_CROP_MGT,0.0
2010,Winter cereals,dry,TCO2E_CULTIV,0.11983758181762695
2010,Winter cereals,dry,TCO2E_DUNG_URINE,0.0
2010,Winter cereals,dry,TCO2E_ELEC,0.0
2010,Winter cereals,dry,TCO2E_ENTERIC,0.0
2010,Winter cereals,dry,TCO2E_FERT_PROD,2.4603320747070314
2010,Winter cereals,dry,TCO2E_FODDER,0.0
2010,Winter cereals,dry,TCO2E_FUEL,0.0
2010,Winter cereals,dry,TCO2E_HARVEST,0.16967106256866454
2010,Winter cereals,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Winter cereals,dry,TCO2E_IRRIG,0.0
2010,Winter cereals,dry,TCO2E_MANURE_MGT,0.0
2010,Winter cereals,dry,TCO2E_PEST_PROD,1.1328983852539063
2010,Winter cereals,dry,TCO2E_SEED,0.0
2010,Winter cereals,dry,TCO2E_SOIL,0.5647908972167969
2010,Winter cereals,dry,TCO2E_SOWING,0.6375042268066407
2010,Winter cereals,irr,TCO2E_CHEM_APPL,0.006926356689453125
2010,Winter cereals,irr,TCO2E_CROP_MGT,0.0
2010,Winter cereals,irr,TCO2E_CULTIV,0.03469051953125
2010,Winter cereals,irr,TCO2E_DUNG_URINE,0.0
2010,Winter cereals,irr,TCO2E_ELEC,0.0
2010,Winter cereals,irr,TCO2E_ENTERIC,0.0
2010,Winter cereals,irr,TCO2E_FERT_PROD,0.063494716796875
2010,Winter cereals,irr,TCO2E_FODDER,0.0
2010,Winter cereals,irr,TCO2E_FUEL,0.0
2010,Winter cereals,irr,TCO2E_HARVEST,0.002605501525878906
2010,Winter cereals,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Winter cereals,irr,TCO2E_IRRIG,0.0198388291015625
2010,Winter cereals,irr,TCO2E_MANURE_MGT,0.0
2010,Winter cereals,irr,TCO2E_PEST_PROD,0.010343813720703122
2010,Winter cereals,irr,TCO2E_SEED,0.0
2010,Winter cereals,irr,TCO2E_SOIL,0.1244623828125
2010,Winter cereals,irr,TCO2E_SOWING,0.005916382934570312
2010,Winter legumes,dry,TCO2E_CHEM_APPL,0.16512366064453124
2010,Winter legumes,dry,TCO2E_CROP_MGT,0.0
2010,Winter legumes,dry,TCO2E_CULTIV,0.012460802703857422
2010,Winter legumes,dry,TCO2E_DUNG_URINE,0.0
2010,Winter legumes,dry,TCO2E_ELEC,0.0
2010,Winter legumes,dry,TCO2E_ENTERIC,0.0
2010,Winter legumes,dry,TCO2E_FERT_PROD,0.13306854516601563
2010,Winter legumes,dry,TCO2E_FODDER,0.0
2010,Winter legumes,dry,TCO2E_FUEL,0.0
2010,Winter legumes,dry,TCO2E_HARVEST,0.020596112871527673
2010,Winter legumes,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Winter legumes,dry,TCO2E_IRRIG,0.0
2010,Winter legumes,dry,TCO2E_MANURE_MGT,0.0
2010,Winter legumes,dry,TCO2E_PEST_PROD,0.2146977326660156
2010,Winter legumes,dry,TCO2E_SEED,0.0
2010,Winter legumes,dry,TCO2E_SOIL,0.0056509068086147305
2010,Winter legumes,dry,TCO2E_SOWING,0.09171775073242187
2010,Winter legumes,irr,TCO2E_CHEM_APPL,0.0
2010,Winter legumes,irr,TCO2E_CROP_MGT,0.0
2010,Winter legumes,irr,TCO2E_CULTIV,0.0
2010,Winter legumes,irr,TCO2E_DUNG_URINE,0.0
2010,Winter legumes,irr,TCO2E_ELEC,0.0
2010,Winter legumes,irr,TCO2E_ENTERIC,0.0
2010,Winter legumes,irr,TCO2E_FERT_PROD,0.0
2010,Winter legumes,irr,TCO2E_FODDER,0.0
2010,Winter legumes,irr,TCO2E_FUEL,0.0
2010,Winter legumes,irr,TCO2E_HARVEST,0.0
2010,Winter legumes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Winter legumes,irr,TCO2E_IRRIG,0.0
2010,Winter legumes,irr,TCO2E_MANURE_MGT,0.0
2010,Winter legumes,irr,TCO2E_PEST_PROD,0.0
2010,Winter legumes,irr,TCO2E_SEED,0.0
2010,Winter legumes,irr,TCO2E_SOIL,0.0
2010,Winter legumes,irr,TCO2E_SOWING,0.0
2010,Winter oilseeds,dry,TCO2E_CHEM_APPL,0.13490706103515626
2010,Winter oilseeds,dry,TCO2E_CROP_MGT,0.0
2010,Winter oilseeds,dry,TCO2E_CULTIV,0.02057692492675781
2010,Winter oilseeds,dry,TCO2E_DUNG_URINE,0.0
2010,Winter oilseeds,dry,TCO2E_ELEC,0.0
2010,Winter oilseeds,dry,TCO2E_ENTERIC,0.0
2010,Winter oilseeds,dry,TCO2E_FERT_PROD,0.3794612939453125
2010,Winter oilseeds,dry,TCO2E_FODDER,0.0
2010,Winter oilseeds,dry,TCO2E_FUEL,0.0
2010,Winter oilseeds,dry,TCO2E_HARVEST,0.02636154943847656
2010,Winter oilseeds,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Winter oilseeds,dry,TCO2E_IRRIG,0.0
2010,Winter oilseeds,dry,TCO2E_MANURE_MGT,0.0
2010,Winter oilseeds,dry,TCO2E_PEST_PROD,0.159418033203125
2010,Winter oilseeds,dry,TCO2E_SEED,0.0
2010,Winter oilseeds,dry,TCO2E_SOIL,0.06686439428710937
2010,Winter oilseeds,dry,TCO2E_SOWING,0.06610447534179688
2010,Winter oilseeds,irr,TCO2E_CHEM_APPL,0.0
2010,Winter oilseeds,irr,TCO2E_CROP_MGT,0.0
2010,Winter oilseeds,irr,TCO2E_CULTIV,0.0
2010,Winter oilseeds,irr,TCO2E_DUNG_URINE,0.0
2010,Winter oilseeds,irr,TCO2E_ELEC,0.0
2010,Winter oilseeds,irr,TCO2E_ENTERIC,0.0
2010,Winter oilseeds,irr,TCO2E_FERT_PROD,0.0
2010,Winter oilseeds,irr,TCO2E_FODDER,0.0
2010,Winter oilseeds,irr,TCO2E_FUEL,0.0
2010,Winter oilseeds,irr,TCO2E_HARVEST,0.0
2010,Winter oilseeds,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2010,Winter oilseeds,irr,TCO2E_IRRIG,0.0
2010,Winter oilseeds,irr,TCO2E_MANURE_MGT,0.0
2010,Winter oilseeds,irr,TCO2E_PEST_PROD,0.0
2010,Winter oilseeds,irr,TCO2E_SEED,0.0
2010,Winter oilseeds,irr,TCO2E_SOIL,0.0
2010,Winter oilseeds,irr,TCO2E_SOWING,0.0
2011,Beef,dry,TCO2E_CHEM_APPL,0.002882728995771555
2011,Beef,dry,TCO2E_CROP_MGT,0.0010373697021100233
2011,Beef,dry,TCO2E_CULTIV,0.0023061067871420382
2011,Beef,dry,TCO2E_DUNG_URINE,0.34158481968699117
2011,Beef,dry,TCO2E_ELEC,0.0005723459099003812
2011,Beef,dry,TCO2E_ENTERIC,4.628937196106572
2011,Beef,dry,TCO2E_FERT_PROD,0.008704941739208065
2011,Beef,dry,TCO2E_FODDER,0.07306357826236279
2011,Beef,dry,TCO2E_FUEL,0.5505269812832491
2011,Beef,dry,TCO2E_HARVEST,0.0007473669896615502
2011,Beef,dry,TCO2E_IND_LEACH_RUNOFF,0.20424033322576252
2011,Beef,dry,TCO2E_IRRIG,0.0
2011,Beef,dry,TCO2E_MANURE_MGT,0.002244028481462663
2011,Beef,dry,TCO2E_PEST_PROD,0.005184501263018057
2011,Beef,dry,TCO2E_SEED,0.369498016221105
2011,Beef,dry,TCO2E_SOIL,0.0023527487158460864
2011,Beef,dry,TCO2E_SOWING,0.001767127356842102
2011,Beef,irr,TCO2E_CHEM_APPL,0.02347327619462549
2011,Beef,irr,TCO2E_CROP_MGT,0.000636051519987428
2011,Beef,irr,TCO2E_CULTIV,0.05526560449039808
2011,Beef,irr,TCO2E_DUNG_URINE,0.02830081307410945
2011,Beef,irr,TCO2E_ELEC,0.0
2011,Beef,irr,TCO2E_ENTERIC,0.29754317074838665
2011,Beef,irr,TCO2E_FERT_PROD,0.20337345805649565
2011,Beef,irr,TCO2E_FODDER,0.0030276162429946764
2011,Beef,irr,TCO2E_FUEL,0.06209290816209912
2011,Beef,irr,TCO2E_HARVEST,0.005797383902227771
2011,Beef,irr,TCO2E_IND_LEACH_RUNOFF,0.02544873780178213
2011,Beef,irr,TCO2E_IRRIG,0.03303667707403889
2011,Beef,irr,TCO2E_MANURE_MGT,4.9756829994705956e-05
2011,Beef,irr,TCO2E_PEST_PROD,0.04206495676657472
2011,Beef,irr,TCO2E_SEED,0.000789677426666372
2011,Beef,irr,TCO2E_SOIL,0.34705217620419615
2011,Beef,irr,TCO2E_SOWING,0.012859349460864068
2011,Cotton,dry,TCO2E_CHEM_APPL,0.10948082495502548
2011,Cotton,dry,TCO2E_CROP_MGT,0.0
2011,Cotton,dry,TCO2E_CULTIV,0.14032800850965424
2011,Cotton,dry,TCO2E_DUNG_URINE,0.0
2011,Cotton,dry,TCO2E_ELEC,0.0
2011,Cotton,dry,TCO2E_ENTERIC,0.0
2011,Cotton,dry,TCO2E_FERT_PROD,0.08267230739507601
2011,Cotton,dry,TCO2E_FODDER,0.0
2011,Cotton,dry,TCO2E_FUEL,0.0
2011,Cotton,dry,TCO2E_HARVEST,0.08653667017679303
2011,Cotton,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Cotton,dry,TCO2E_IRRIG,0.0
2011,Cotton,dry,TCO2E_MANURE_MGT,0.0
2011,Cotton,dry,TCO2E_PEST_PROD,0.23728970790937592
2011,Cotton,dry,TCO2E_SEED,0.0
2011,Cotton,dry,TCO2E_SOIL,0.06791302544019479
2011,Cotton,dry,TCO2E_SOWING,0.013199236813177011
2011,Cotton,irr,TCO2E_CHEM_APPL,0.0
2011,Cotton,irr,TCO2E_CROP_MGT,0.0
2011,Cotton,irr,TCO2E_CULTIV,0.0
2011,Cotton,irr,TCO2E_DUNG_URINE,0.0
2011,Cotton,irr,TCO2E_ELEC,0.0
2011,Cotton,irr,TCO2E_ENTERIC,0.0
2011,Cotton,irr,TCO2E_FERT_PROD,0.0
2011,Cotton,irr,TCO2E_FODDER,0.0
2011,Cotton,irr,TCO2E_FUEL,0.0
2011,Cotton,irr,TCO2E_HARVEST,0.0
2011,Cotton,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Cotton,irr,TCO2E_IRRIG,0.0
2011,Cotton,irr,TCO2E_MANURE_MGT,0.0
2011,Cotton,irr,TCO2E_PEST_PROD,0.0
2011,Cotton,irr,TCO2E_SEED,0.0
2011,Cotton,irr,TCO2E_SOIL,0.0
2011,Cotton,irr,TCO2E_SOWING,0.0
2011,Dairy,dry,TCO2E_CHEM_APPL,0.0007131072611601557
2011,Dairy,dry,TCO2E_CROP_MGT,0.0
2011,Dairy,dry,TCO2E_CULTIV,0.0
2011,Dairy,dry,TCO2E_DUNG_URINE,0.0458111091003418
2011,Dairy,dry,TCO2E_ELEC,0.09111546301078796
2011,Dairy,dry,TCO2E_ENTERIC,0.4106907844238281
2011,Dairy,dry,TCO2E_FERT_PROD,0.0023140852316413073
2011,Dairy,dry,TCO2E_FODDER,0.05819614379882812
2011,Dairy,dry,TCO2E_FUEL,0.05559579019069672
2011,Dairy,dry,TCO2E_HARVEST,0.00020383435335825202
2011,Dairy,dry,TCO2E_IND_LEACH_RUNOFF,0.05981465014648438
2011,Dairy,dry,TCO2E_IRRIG,0.0
2011,Dairy,dry,TCO2E_MANURE_MGT,0.03270306405639649
2011,Dairy,dry,TCO2E_PEST_PROD,0.0024219347146479412
2011,Dairy,dry,TCO2E_SEED,0.038341027713775636
2011,Dairy,dry,TCO2E_SOIL,0.0005975384731802623
2011,Dairy,dry,TCO2E_SOWING,0.0005385742159539368
2011,Dairy,irr,TCO2E_CHEM_APPL,0.023843575325821847
2011,Dairy,irr,TCO2E_CROP_MGT,1.0815568396708272e-05
2011,Dairy,irr,TCO2E_CULTIV,0.052162187100879456
2011,Dairy,irr,TCO2E_DUNG_URINE,0.01530482044642607
2011,Dairy,irr,TCO2E_ELEC,0.02778477562836086
2011,Dairy,irr,TCO2E_ENTERIC,0.146099402427632
2011,Dairy,irr,TCO2E_FERT_PROD,0.18037502539483763
2011,Dairy,irr,TCO2E_FODDER,0.02076413520012456
2011,Dairy,irr,TCO2E_FUEL,0.02502450319765629
2011,Dairy,irr,TCO2E_HARVEST,0.006524707669049323
2011,Dairy,irr,TCO2E_IND_LEACH_RUNOFF,0.020128538857506064
2011,Dairy,irr,TCO2E_IRRIG,0.04685680656669134
2011,Dairy,irr,TCO2E_MANURE_MGT,0.01297581679286329
2011,Dairy,irr,TCO2E_PEST_PROD,0.044329642295717446
2011,Dairy,irr,TCO2E_SEED,0.02179559413002292
2011,Dairy,irr,TCO2E_SOIL,0.3777901881382747
2011,Dairy,irr,TCO2E_SOWING,0.015922772208956146
2011,Grapes,dry,TCO2E_CHEM_APPL,0.019478869140625
2011,Grapes,dry,TCO2E_CROP_MGT,0.00813221875
2011,Grapes,dry,TCO2E_CULTIV,0.0083457255859375
2011,Grapes,dry,TCO2E_DUNG_URINE,0.0
2011,Grapes,dry,TCO2E_ELEC,0.0
2011,Grapes,dry,TCO2E_ENTERIC,0.0
2011,Grapes,dry,TCO2E_FERT_PROD,0.04268939453125
2011,Grapes,dry,TCO2E_FODDER,0.0
2011,Grapes,dry,TCO2E_FUEL,0.0
2011,Grapes,dry,TCO2E_HARVEST,0.0012516444091796874
2011,Grapes,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Grapes,dry,TCO2E_IRRIG,0.0
2011,Grapes,dry,TCO2E_MANURE_MGT,0.0
2011,Grapes,dry,TCO2E_PEST_PROD,0.032042833984375
2011,Grapes,dry,TCO2E_SEED,0.0
2011,Grapes,dry,TCO2E_SOIL,0.055978484375
2011,Grapes,dry,TCO2E_SOWING,0.0
2011,Grapes,irr,TCO2E_CHEM_APPL,0.0058648623046875
2011,Grapes,irr,TCO2E_CROP_MGT,0.00541604931640625
2011,Grapes,irr,TCO2E_CULTIV,0.008041470703125
2011,Grapes,irr,TCO2E_DUNG_URINE,0.0
2011,Grapes,irr,TCO2E_ELEC,0.0
2011,Grapes,irr,TCO2E_ENTERIC,0.0
2011,Grapes,irr,TCO2E_FERT_PROD,0.0262374375
2011,Grapes,irr,TCO2E_FODDER,0.0
2011,Grapes,irr,TCO2E_FUEL,0.0
2011,Grapes,irr,TCO2E_HARVEST,0.0012060140380859374
2011,Grapes,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Grapes,irr,TCO2E_IRRIG,0.002368358154296875
2011,Grapes,irr,TCO2E_MANURE_MGT,0.0
2011,Grapes,irr,TCO2E_PEST_PROD,0.00909022265625
2011,Grapes,irr,TCO2E_SEED,0.0
2011,Grapes,irr,TCO2E_SOIL,0.0396870078125
2011,Grapes,irr,TCO2E_SOWING,0.0
2011,Hay,dry,TCO2E_CHEM_APPL,0.012767870282976821
2011,Hay,dry,TCO2E_CROP_MGT,0.0
2011,Hay,dry,TCO2E_CULTIV,0.22305469577843126
2011,Hay,dry,TCO2E_DUNG_URINE,0.0
2011,Hay,dry,TCO2E_ELEC,0.0
2011,Hay,dry,TCO2E_ENTERIC,0.0
2011,Hay,dry,TCO2E_FERT_PROD,0.4755849796296829
2011,Hay,dry,TCO2E_FODDER,0.0
2011,Hay,dry,TCO2E_FUEL,0.0
2011,Hay,dry,TCO2E_HARVEST,0.0
2011,Hay,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Hay,dry,TCO2E_IRRIG,0.0
2011,Hay,dry,TCO2E_MANURE_MGT,0.0
2011,Hay,dry,TCO2E_PEST_PROD,0.16661128170470318
2011,Hay,dry,TCO2E_SEED,0.0
2011,Hay,dry,TCO2E_SOIL,0.0
2011,Hay,dry,TCO2E_SOWING,0.012767870282976821
2011,Hay,irr,TCO2E_CHEM_APPL,0.004837232883767982
2011,Hay,irr,TCO2E_CROP_MGT,0.0018769503362315156
2011,Hay,irr,TCO2E_CULTIV,0.016592076171875
2011,Hay,irr,TCO2E_DUNG_URINE,0.0
2011,Hay,irr,TCO2E_ELEC,0.0
2011,Hay,irr,TCO2E_ENTERIC,0.0
2011,Hay,irr,TCO2E_FERT_PROD,0.08846401955683995
2011,Hay,irr,TCO2E_FODDER,0.0
2011,Hay,irr,TCO2E_FUEL,0.0
2011,Hay,irr,TCO2E_HARVEST,0.0
2011,Hay,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Hay,irr,TCO2E_IRRIG,0.016170797121523126
2011,Hay,irr,TCO2E_MANURE_MGT,0.0
2011,Hay,irr,TCO2E_PEST_PROD,0.026937452982759336
2011,Hay,irr,TCO2E_SEED,0.0
2011,Hay,irr,TCO2E_SOIL,0.049241836855744014
2011,Hay,irr,TCO2E_SOWING,0.0009497467651367188
2011,Nuts,dry,TCO2E_CHEM_APPL,0.012262874403239926
2011,Nuts,dry,TCO2E_CROP_MGT,0.003405467236398923
2011,Nuts,dry,TCO2E_CULTIV,0.008389957308337383
2011,Nuts,dry,TCO2E_DUNG_URINE,0.0
2011,Nuts,dry,TCO2E_ELEC,0.0
2011,Nuts,dry,TCO2E_ENTERIC,0.0
2011,Nuts,dry,TCO2E_FERT_PROD,0.04569506662653759
2011,Nuts,dry,TCO2E_FODDER,0.0
2011,Nuts,dry,TCO2E_FUEL,0.0
2011,Nuts,dry,TCO2E_HARVEST,0.004005986253702199
2011,Nuts,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Nuts,dry,TCO2E_IRRIG,0.0
2011,Nuts,dry,TCO2E_MANURE_MGT,0.0
2011,Nuts,dry,TCO2E_PEST_PROD,0.01754464440970344
2011,Nuts,dry,TCO2E_SEED,0.0
2011,Nuts,dry,TCO2E_SOIL,0.048850546377563385
2011,Nuts,dry,TCO2E_SOWING,0.0005971007363576718
2011,Nuts,irr,TCO2E_CHEM_APPL,0.0
2011,Nuts,irr,TCO2E_CROP_MGT,0.0
2011,Nuts,irr,TCO2E_CULTIV,0.0
2011,Nuts,irr,TCO2E_DUNG_URINE,0.0
2011,Nuts,irr,TCO2E_ELEC,0.0
2011,Nuts,irr,TCO2E_ENTERIC,0.0
2011,Nuts,irr,TCO2E_FERT_PROD,0.0
2011,Nuts,irr,TCO2E_FODDER,0.0
2011,Nuts,irr,TCO2E_FUEL,0.0
2011,Nuts,irr,TCO2E_HARVEST,0.0
2011,Nuts,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Nuts,irr,TCO2E_IRRIG,0.0
2011,Nuts,irr,TCO2E_MANURE_MGT,0.0
2011,Nuts,irr,TCO2E_PEST_PROD,0.0
2011,Nuts,irr,TCO2E_SEED,0.0
2011,Nuts,irr,TCO2E_SOIL,0.0
2011,Nuts,irr,TCO2E_SOWING,0.0
2011,Other non-cereal crops,dry,TCO2E_CHEM_APPL,0.0
2011,Other non-cereal crops,dry,TCO2E_CROP_MGT,0.0
2011,Other non-cereal crops,dry,TCO2E_CULTIV,0.0
2011,Other non-cereal crops,dry,TCO2E_DUNG_URINE,0.0
2011,Other non-cereal crops,dry,TCO2E_ELEC,0.0
2011,Other non-cereal crops,dry,TCO2E_ENTERIC,0.0
2011,Other non-cereal crops,dry,TCO2E_FERT_PROD,0.0
2011,Other non-cereal crops,dry,TCO2E_FODDER,0.0
2011,Other non-cereal crops,dry,TCO2E_FUEL,0.0
2011,Other non-cereal crops,dry,TCO2E_HARVEST,0.0
2011,Other non-cereal crops,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Other non-cereal crops,dry,TCO2E_IRRIG,0.0
2011,Other non-cereal crops,dry,TCO2E_MANURE_MGT,0.0
2011,Other non-cereal crops,dry,TCO2E_PEST_PROD,0.0
2011,Other non-cereal crops,dry,TCO2E_SEED,0.0
2011,Other non-cereal crops,dry,TCO2E_SOIL,0.0
2011,Other non-cereal crops,dry,TCO2E_SOWING,0.0
2011,Other non-cereal crops,irr,TCO2E_CHEM_APPL,0.00536287158203125
2011,Other non-cereal crops,irr,TCO2E_CROP_MGT,0.002430169921875
2011,Other non-cereal crops,irr,TCO2E_CULTIV,0.00991634765625
2011,Other non-cereal crops,irr,TCO2E_DUNG_URINE,0.0
2011,Other non-cereal crops,irr,TCO2E_ELEC,0.0
2011,Other non-cereal crops,irr,TCO2E_ENTERIC,0.0
2011,Other non-cereal crops,irr,TCO2E_FERT_PROD,0.04536526171875
2011,Other non-cereal crops,irr,TCO2E_FODDER,0.0
2011,Other non-cereal crops,irr,TCO2E_FUEL,0.0
2011,Other non-cereal crops,irr,TCO2E_HARVEST,0.00151424560546875
2011,Other non-cereal crops,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Other non-cereal crops,irr,TCO2E_IRRIG,0.0009887509765625
2011,Other non-cereal crops,irr,TCO2E_MANURE_MGT,0.0
2011,Other non-cereal crops,irr,TCO2E_PEST_PROD,0.00987526171875
2011,Other non-cereal crops,irr,TCO2E_SEED,0.0
2011,Other non-cereal crops,irr,TCO2E_SOIL,0.039850421875
2011,Other non-cereal crops,irr,TCO2E_SOWING,0.00196185888671875
2011,Rice,dry,TCO2E_CHEM_APPL,0.0003542816562289081
2011,Rice,dry,TCO2E_CROP_MGT,0.00015372066985431957
2011,Rice,dry,TCO2E_CULTIV,0.0003267596043718513
2011,Rice,dry,TCO2E_DUNG_URINE,0.0
2011,Rice,dry,TCO2E_ELEC,0.0
2011,Rice,dry,TCO2E_ENTERIC,0.0
2011,Rice,dry,TCO2E_FERT_PROD,0.0010217342004273378
2011,Rice,dry,TCO2E_FODDER,0.0
2011,Rice,dry,TCO2E_FUEL,0.0
2011,Rice,dry,TCO2E_HARVEST,8.885199032793207e-05
2011,Rice,dry,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Rice,dry,TCO2E_IRRIG,0.0
2011,Rice,dry,TCO2E_MANURE_MGT,0.0
2011,Rice,dry,TCO2E_PEST_PROD,0.000571517454085857
2011,Rice,dry,TCO2E_SEED,0.0
2011,Rice,dry,TCO2E_SOIL,0.00029104860897604523
2011,Rice,dry,TCO2E_SOWING,0.00019720775680579758
2011,Rice,irr,TCO2E_CHEM_APPL,0.0015041261245165882
2011,Rice,irr,TCO2E_CROP_MGT,1.0592436672177997e-05
2011,Rice,irr,TCO2E_CULTIV,0.00500956055334711
2011,Rice,irr,TCO2E_DUNG_URINE,0.0
2011,Rice,irr,TCO2E_ELEC,0.0
2011,Rice,irr,TCO2E_ENTERIC,0.0
2011,Rice,irr,TCO2E_FERT_PROD,0.03172485502020921
2011,Rice,irr,TCO2E_FODDER,0.0
2011,Rice,irr,TCO2E_FUEL,0.0
2011,Rice,irr,TCO2E_HARVEST,0.0008076732993576297
2011,Rice,irr,TCO2E_IND_LEACH_RUNOFF,0.0
2011,Rice,irr,TCO2E_IRRIG,0.014596747833700793
2011,Rice,irr,TCO2E_MANURE_MGT,0.0
2011,Rice,irr,TCO2E_PEST_PROD,0.0009303020611975444
2011,Rice,irr,TCO2E_SEED,0.0
2011,Rice,irr,TCO2E_SOIL,0.07223549008833477
2011,Rice,irr,TCO2E_SOWING,0.0010764563295840707
2011,Sheep,dry,TCO2E_CHEM_APPL,0.0016408419931766111
2011,Sheep,dry,TCO2E_CROP_MGT,0.0
2011,Sheep,dry,TCO2E_CULTIV,0.0
2011,Sheep,dry,TCO2E_DUNG_URINE,1.1894011619414315
2011,Sheep,dry,TCO2E_ELEC,0.0009795226143583424
2011,Sheep,dry,TCO2E_ENTERIC,11.605383963562128
2011,Sheep,dry,TCO2E_FERT_PROD,0.0004276252980891732
2011,Sheep,dry,TCO2E_FODDER,0.19816779951595778
2011,Sheep,dry,TCO2E_FUEL,2.143701445934561
2011,Sheep,dry,TCO2E_HARVEST,0.0
2011,Sheep,dry,TCO2E_IND_LEACH_RUNOFF,0.5812329743530941
2011,Sheep,dry,TCO2E_IRRIG,0.0
2011,Sheep,dry,TCO2E_MANURE_MGT,0.005574094771360992
2011,Sheep,dry,TCO2E_PEST_PROD,0.0008012656484977343
2011,Sheep,dry,TCO2E_SEED,0.8584664583263171
2011,Sheep,dry,TCO2E_SOIL,0.0
2011,Sheep,dry,TCO2E_SOWING,0.0008562773710469483
2011,Sheep,irr,TCO2E_CHEM_APPL,0.0019457421897582465
2011,Sheep,irr,TCO2E_CROP_MGT,0.0003820190692980395
2011,Sheep,irr,TCO2E_CULTIV,0.003356874495618424
2011,Sheep,irr,TCO2E_DUNG_URINE,0.0009785132574456439
2011,Sheep,irr,TCO2E_ELEC,0.0
2011,Sheep,irr,TCO2E_ENTERIC,0.010396496736075496
